Timestamp;speed;output
1664090;0;1000
1665085;0;1000
1666091;0;1000
1667092;0;1000
1668108;0;1000
1669087;0;1000
1670089;0;1000
1671086;0;1000
1672087;0;1000
1673093;0;1000
1674086;0;1000
1675086;0;1000
1676085;0;1000
1677091;0;1000
1678170;0;1000
1679174;0;1000
1680225;0;1000
1681226;0;1000
1682187;0;1000
1683188;0;1000
1684141;0;1000
1685119;0;1000
1686119;0;1000
1687119;0;1000
1688119;0;1000
1689125;0;1000
1690219;0;1000
1691247;0;1000
1692121;0;1000
1693231;0;1000
1694188;0;1000
1695140;0;1000
1696086;0;1000
1697105;0;1000
1698085;0;1000
1699087;0;1000
1700085;0;1000
1701087;0;1000
1702105;0;1000
1703085;0;1000
1704087;0;1000
1705089;0;1000
1706091;0;1000
1707087;0;1000
1708088;0;1000
1709093;0;1000
1710085;0;1000
1711091;0;1000
1712092;0;1000
1713105;0;1000
1714093;0;1000
1715089;0;1000
1716086;0;1000
1717087;0;1000
1718093;0;1000
1719085;0;1000
1720091;0;1000
1721092;0;1000
1722089;0;1000
1723091;0;1000
1724103;0;1000
1725086;0;1000
1726087;0;1000
1727093;0;1000
1728086;0;1000
1729091;0;1000
1730093;0;1000
1731090;0;1000
1732091;0;1000
1733088;0;1000
1734089;0;1000
1735106;0;1000
1736086;0;1000
1737088;0;1000
1738085;0;1000
1739086;0;1000
1740091;0;1000
1741093;0;1000
1742090;0;1000
1743092;0;1000
1744090;0;1000
1745086;0;1000
1746099;0;1000
1747089;0;1000
1748091;0;1000
1749089;0;1000
1750091;0;1000
1751089;0;1000
1752091;0;1000
1753089;0;1000
1754091;0;1000
1755092;0;1000
1756085;0;1000
1757101;0;1000
1758090;0;1000
1759093;0;1000
1760090;0;1000
1761093;0;1000
1762090;0;1000
1763092;0;1000
1764090;0;1000
1765086;0;1000
1766093;0;1000
1767086;0;1000
1768105;0;1000
1769086;0;1000
1770088;0;1000
1771086;0;1000
1772088;0;1000
1773093;0;1000
1774093;0;1000
1775085;0;1000
1776086;0;1000
1777092;0;1000
1778093;0;1000
1779101;0;1000
1780089;0;1000
1781091;0;1000
1782088;0;1000
1783089;0;1000
1784086;0;1000
1785091;0;1000
1786088;0;1000
1787089;0;1000
1788086;0;1000
1789087;0;1000
1790198;0;1000
1791087;0;1000
1792088;0;1000
1793086;0;1000
1794087;0;1000
1795087;0;1000
1796088;0;1000
1797085;0;1000
1798100;0;1000
1799088;0;1000
1800090;0;1000
1801087;0;1000
1802108;0;1000
1803087;0;1000
1804089;0;1000
1805089;0;1000
1806091;0;1000
1807088;0;1000
1808090;0;1000
1809088;0;1000
1810090;0;1000
1811088;0;1000
1812090;0;1000
1813106;0;1000
1814086;0;1000
1815092;0;1000
1816089;0;1000
1817092;0;1000
1818089;0;1000
1819091;0;1000
1820089;0;1000
1821091;0;1000
1822089;0;1000
1823091;0;1000
1824106;0;1000
1825090;0;1000
1826092;0;1000
1827090;0;1000
1828092;0;1000
1829089;0;1000
1830091;0;1000
1831089;0;1000
1832091;0;1000
1833089;0;1000
1834115;0;1000
1835107;0;1000
1836088;0;1000
1837090;0;1000
1838087;0;1000
1839087;0;1000
1840092;0;1000
1841085;0;1000
1842091;0;1000
1843092;0;1000
1844089;0;1000
1845118;0;1000
1846226;0;1000
1847089;0;1000
1848090;0;1000
1849087;0;1000
1850089;0;1000
1851086;0;1000
1852087;0;1000
1853092;0;1000
1854085;0;1000
1855085;0;1000
1856086;0;1000
1857116;0;1000
1858100;0;1000
1859088;0;1000
1860090;0;1000
1861087;0;1000
1862088;0;1000
1863085;0;1000
1864086;0;1000
1865087;0;1000
1866088;0;1000
1867085;0;1000
1868086;0;1000
1869206;0;1000
1870088;0;1000
1871088;0;1000
1872089;0;1000
1873087;0;1000
1874089;0;1000
1875090;0;1000
1876092;0;1000
1877090;0;1000
1878092;0;1000
1879090;0;1000
1880148;0;1000
1881090;0;1000
1882091;0;1000
1883085;0;1000
1884091;0;1000
1885087;0;1000
1886085;0;1000
1887087;0;1000
1888093;0;1000
1889087;0;1000
1890093;0;1000
1891124;0;1000
1892092;0;1000
1893093;0;1000
1894086;0;1000
1895087;0;1000
1896089;0;1000
1897087;0;1000
1898185;0;1000
1899092;0;1000
1900085;0;1000
1901091;0;1000
1902183;0;1000
1903090;0;1000
1904091;0;1000
1905091;0;1000
1906092;0;1000
1907089;0;1000
1908090;0;1000
1909087;0;1000
1910088;0;1000
1911085;0;1000
1912086;0;1000
1913121;0;1000
1914085;0;1000
1915089;0;1000
1916090;0;1000
1917087;0;1000
1918088;0;1000
1919085;0;1000
1920086;0;1000
1921092;0;1000
1922085;0;1000
1923090;0;1000
1924091;0;1000
1925105;0;1000
1926085;0;1000
1927087;0;1000
1928092;0;1000
1929085;0;1000
1930091;0;1000
1931092;0;1000
1932089;0;1000
1933090;0;1000
1934087;0;1000
1935091;0;1000
1936105;0;1000
1937085;0;1000
1938086;0;1000
1939093;0;1000
1940086;0;1000
1941092;0;1000
1942086;0;1000
1943092;0;1000
1944085;0;1000
1945086;0;1000
1946088;0;1000
1947104;0;1000
1948093;0;1000
1949087;0;1000
1950093;0;1000
1951086;0;1000
1952093;0;1000
1953086;0;1000
1954093;0;1000
1955089;0;1000
1956087;0;1000
1957088;0;1000
1958100;0;1000
1959089;0;1000
1960091;0;1000
1961089;0;1000
1962091;0;1000
1963089;0;1000
1964091;0;1000
1965092;0;1000
1966086;0;1000
1967092;0;1000
1968100;0;1000
1969088;0;1000
1970089;0;1000
1971086;0;1000
1972087;0;1000
1973092;0;1000
1974085;0;1000
1975085;0;1000
1976086;0;1000
1977092;0;1000
1978085;0;1000
1979106;0;1000
1980086;0;1000
1981088;0;1000
1982085;0;1000
1983086;0;1000
1984091;0;1000
1985087;0;1000
1986093;0;1000
1987085;0;1000
1988091;0;1000
1989092;0;1000
1990103;0;1000
1991091;0;1000
1992093;0;1000
1993090;0;1000
1994092;0;1000
1995092;0;1000
1996085;0;1000
1997090;0;1000
1998091;0;1000
1999100;0;1000
2000088;0;1000
2001106;0;1000
2002086;0;1000
2003088;0;1000
2004085;0;1000
2005090;0;1000
2006088;0;1000
2007089;0;1000
2008087;0;1000
2009089;0;1000
2010087;0;1000
2011089;0;1000
2012105;0;1000
2013085;0;1000
2014088;0;1000
2015089;0;1000
2016091;0;1000
2017089;0;1000
2018091;0;1000
2019088;0;1000
2020090;0;1000
2021088;0;1000
2022090;0;1000
2023103;0;1000
2024093;0;1000
2025089;0;1000
2026087;0;1000
2027089;0;1000
2028087;0;1000
2029089;0;1000
2030087;0;1000
2031089;0;1000
2032087;0;1000
2033089;0;1000
2034105;0;1000
2035087;0;1000
2036088;0;1000
2037085;0;1000
2038086;0;1000
2039091;0;1000
2040092;0;1000
2041090;0;1000
2042091;0;1000
2043088;0;1000
2044089;0;1000
2045106;0;1000
2046086;0;1000
2047087;0;1000
2048093;0;1000
2049086;0;1000
2050091;0;1000
2051093;0;1000
2052090;0;1000
2053091;0;1000
2054088;0;1000
2055092;0;1000
2056107;0;1000
2057087;0;1000
2058088;0;1000
2059085;0;1000
2060086;0;1000
2061092;0;1000
2062093;0;1000
2063090;0;1000
2064091;0;1000
2065092;0;1000
2066085;0;1000
2067099;0;1000
2068088;0;1000
2069089;0;1000
2070087;0;1000
2071089;0;1000
2072087;0;1000
2073089;0;1000
2074087;0;1000
2075092;0;1000
2076089;0;1000
2077091;0;1000
2078106;0;1000
2079086;0;1000
2080088;0;1000
2081086;0;1000
2082088;0;1000
2083086;0;1000
2084088;0;1000
2085089;0;1000
2086091;0;1000
2087089;0;1000
2088091;0;1000
2089103;0;1000
2090092;0;1000
2091085;0;1000
2092092;0;1000
2093085;0;1000
2094091;0;1000
2095088;0;1000
2096085;0;1000
2097087;0;1000
2098085;0;1000
2099087;0;1000
2100116;0;1000
2101086;0;1000
2102087;0;1000
2103092;0;1000
2104085;0;1000
2105085;0;1000
2106087;0;1000
2107092;0;1000
2108085;0;1000
2109090;0;1000
2110092;0;1000
2111089;0;1000
2112099;0;1000
2113088;0;1000
2114090;0;1000
2115090;0;1000
2116091;0;1000
2117088;0;1000
2118090;0;1000
2119087;0;1000
2120088;0;1000
2121085;0;1000
2122086;0;1000
2123104;0;1000
2124092;0;1000
2125088;0;1000
2126085;0;1000
2127086;0;1000
2128092;0;1000
2129085;0;1000
2130090;0;1000
2131092;0;1000
2132089;0;1000
2133090;0;1000
2134106;0;1000
2135089;0;1000
2136091;0;1000
2137089;0;1000
2138091;0;1000
2139089;0;1000
2140091;0;1000
2141089;0;1000
2142091;0;1000
2143089;0;1000
2144085;0;1000
2145107;0;1000
2146088;0;1000
2147090;0;1000
2148088;0;1000
2149090;0;1000
2150088;0;1000
2151089;0;1000
2152087;0;1000
2153089;0;1000
2154087;0;1000
2155092;0;1000
2156101;0;1000
2157093;0;1000
2158086;0;1000
2159093;0;1000
2160086;0;1000
2161093;0;1000
2162086;0;1000
2163092;0;1000
2164086;0;1000
2165087;0;1000
2166111;0;1000
2167101;0;1000
2168089;0;1000
2169091;0;1000
2170088;0;1000
2171089;0;1000
2172086;0;1000
2173088;0;1000
2174093;0;1000
2175089;0;1000
2176086;0;1000
2177111;0;1000
2178103;0;1000
2179086;0;1000
2180087;0;1000
2181092;0;1000
2182085;0;1000
2183091;0;1000
2184092;0;1000
2185093;0;1000
2186085;0;1000
2187091;0;1000
2188099;0;1000
2189104;0;1000
2190093;0;1000
2191086;0;1000
2192091;0;1000
2193093;0;1000
2194090;0;1000
2195085;0;1000
2196091;0;1000
2197092;0;1000
2198089;0;1000
2199090;0;1000
2200143;0;1000
2201171;0;1000
2202213;0;1000
2203213;0;1000
2204218;0;1000
2205215;0;1000
2206206;0;1000
2207193;0;1000
2208243;0;1000
2209193;0;1000
2210177;0;1000
2211172;0;1000
2212126;0;1000
2213130;0;1000
2214131;0;1000
2215146;0;1000
2216215;0;1000
2217160;0;1000
2218152;0;1000
2219195;0;1000
2220204;0;1000
2221217;0;1000
2222102;0;1000
2223192;0;1000
2224091;0;1000
2225087;0;1000
2226085;0;1000
2227086;0;1000
2228093;0;1000
2229086;0;1000
2230092;0;1000
2231085;0;1000
2232090;0;1000
2233091;0;1000
2234195;0;1000
2235092;0;1000
2236085;0;1000
2237091;0;1000
2238092;0;1000
2239089;0;1000
2240090;0;1000
2241088;0;1000
2242089;0;1000
2243086;0;1000
2244087;0;1000
2245143;0;1000
2246088;0;1000
2247090;0;1000
2248087;0;1000
2249088;0;1000
2250085;0;1000
2251086;0;1000
2252092;0;1000
2253093;0;1000
2254090;0;1000
2255086;0;1000
2256145;0;1000
2257090;0;1000
2258091;0;1000
2259089;0;1000
2260090;0;1000
2261087;0;1000
2262088;0;1000
2263085;0;1000
2264086;0;1000
2265087;0;1000
2266088;0;1000
2267100;0;1000
2268089;0;1000
2269092;0;1000
2270090;0;1000
2271091;0;1000
2272089;0;1000
2273091;0;1000
2274089;0;1000
2275085;0;1000
2276092;0;1000
2277085;0;1000
2278102;0;1000
2279091;0;1000
2280093;0;1000
2281091;0;1000
2282093;0;1000
2283091;0;1000
2284093;0;1000
2285085;0;1000
2286087;0;1000
2287085;0;1000
2288087;0;1000
2289103;0;1000
2290092;0;1000
2291086;0;1000
2292092;0;1000
2293085;0;1000
2294092;0;1000
2295088;0;1000
2296086;0;1000
2297086;0;1000
2298091;0;1000
2299089;0;1000
2300101;0;1000
2301089;0;1000
2302091;0;1000
2303088;0;1000
2304089;0;1000
2305090;0;1000
2306091;0;1000
2307088;0;1000
2308089;0;1000
2309086;0;1000
2310088;0;1000
2311103;0;1000
2312092;0;1000
2313085;0;1000
2314091;0;1000
2315086;0;1000
2316092;0;1000
2317093;0;1000
2318090;0;1000
2319091;0;1000
2320088;0;1000
2321090;0;1000
2322105;0;1000
2323099;0;1000
2324088;0;1000
2325093;0;1000
2326090;0;1000
2327091;0;1000
2328088;0;1000
2329089;0;1000
2330086;0;1000
2331087;0;1000
2332085;0;1000
2333101;0;1000
2334090;0;1000
2335086;0;1000
2336093;0;1000
2337086;0;1000
2338093;0;1000
2339086;0;1000
2340092;0;1000
2341086;0;1000
2342092;0;1000
2343085;0;1000
2344103;0;1000
2345087;0;1000
2346089;0;1000
2347087;0;1000
2348089;0;1000
2349087;0;1000
2350089;0;1000
2351087;0;1000
2352088;0;1000
2353086;0;1000
2354088;0;1000
2355104;0;1000
2356093;0;1000
2357087;0;1000
2358093;0;1000
2359086;0;1000
2360093;0;1000
2361086;0;1000
2362092;0;1000
2363092;0;1000
2364089;0;1000
2365093;0;1000
2366105;0;1000
2367085;0;1000
2368086;0;1000
2369092;0;1000
2370093;0;1000
2371090;0;1000
2372091;0;1000
2373088;0;1000
2374090;0;1000
2375090;0;1000
2376092;0;1000
2377099;0;1000
2378088;0;1000
2379089;0;1000
2380086;0;1000
2381087;0;1000
2382093;0;1000
2383086;0;1000
2384091;0;1000
2385087;0;1000
2386093;0;1000
2387085;0;1000
2388105;0;1000
2389085;0;1000
2390086;0;1000
2391092;0;1000
2392093;0;1000
2393090;0;1000
2394092;0;1000
2395092;0;1000
2396085;0;1000
2397090;0;1000
2398092;0;1000
2399107;0;1000
2400087;0;1000
2401090;0;1000
2402088;0;1000
2403089;0;1000
2404087;0;1000
2405092;0;1000
2406090;0;1000
2407092;0;1000
2408090;0;1000
2409092;0;1000
2410106;0;1000
2411087;0;1000
2412089;0;1000
2413087;0;1000
2414089;0;1000
2415090;0;1000
2416092;0;1000
2417090;0;1000
2418092;0;1000
2419090;0;1000
2420092;0;1000
2421100;0;1000
2422089;0;1000
2423091;0;1000
2424101;0;1000
2425085;0;1000
2426087;0;1000
2427085;0;1000
2428085;0;1000
2429090;0;1000
2430091;0;1000
2431088;0;1000
2432107;0;1000
2433087;0;1000
2434088;0;1000
2435089;0;1000
2436090;0;1000
2437087;0;1000
2438088;0;1000
2439085;0;1000
2440086;0;1000
2441092;0;1000
2442085;0;1000
2443102;0;1000
2444090;0;1000
2445086;0;1000
2446092;0;1000
2447093;0;1000
2448090;0;1000
2449092;0;1000
2450089;0;1000
2451090;0;1000
2452087;0;1000
2453088;0;1000
2454105;0;1000
2455088;0;1000
2456090;0;1000
2457087;0;1000
2458088;0;1000
2459085;0;1000
2460086;0;1000
2461092;0;1000
2462093;0;1000
2463091;0;1000
2464093;0;1000
2465102;0;1000
2466091;0;1000
2467093;0;1000
2468091;0;1000
2469093;0;1000
2470091;0;1000
2471093;0;1000
2472090;0;1000
2473093;0;1000
2474090;0;1000
2475111;0;1000
2476107;0;1000
2477087;0;1000
2478089;0;1000
2479087;0;1000
2480089;0;1000
2481087;0;1000
2482089;0;1000
2483087;0;1000
2484089;0;1000
2485090;0;1000
2486117;0;1000
2487101;0;1000
2488091;0;1000
2489093;0;1000
2490091;0;1000
2491093;0;1000
2492091;0;1000
2493092;0;1000
2494088;0;1000
2495092;0;1000
2496089;0;1000
2497091;0;1000
2498181;0;1000
2499086;0;1000
2500086;0;1000
2501087;0;1000
2502093;0;1000
2503086;0;1000
2504091;0;1000
2505087;0;1000
2506093;0;1000
2507085;0;1000
2508091;0;1000
2509099;0;1000
2510107;0;1000
2511090;0;1000
2512092;0;1000
2513089;0;1000
2514090;0;1000
2515091;0;1000
2516092;0;1000
2517089;0;1000
2518090;0;1000
2519087;0;1000
2520126;0;1000
2521085;0;1000
2522085;0;1000
2523086;0;1000
2524212;0;1000
2525093;0;1000
2526086;0;1000
2527091;0;1000
2528093;0;1000
2529091;0;1000
2530093;0;1000
2531120;0;1000
2532087;0;1000
2533089;0;1000
2534091;0;1000
2535092;0;1000
2536085;0;1000
2537092;0;1000
2538085;0;1000
2539091;0;1000
2540085;0;1000
2541091;0;1000
2542123;0;1000
2543092;0;1000
2544093;0;1000
2545089;0;1000
2546087;0;1000
2547089;0;1000
2548087;0;1000
2549089;0;1000
2550087;0;1000
2551088;0;1000
2552086;0;1000
2553088;0;1000
2554233;0;1000
2555088;0;1000
2556091;0;1000
2557089;0;1000
2558091;0;1000
2559087;0;1000
2560087;0;1000
2561093;0;1000
2562085;0;1000
2563091;0;1000
2564092;0;1000
2565192;0;1000
2566090;0;1000
2567091;0;1000
2568089;0;1000
2569090;0;1000
2570087;0;1000
2571088;0;1000
2572085;0;1000
2573086;0;1000
2574092;0;1000
2575087;0;1000
2576107;0;1000
2577087;0;1000
2578089;0;1000
2579086;0;1000
2580087;0;1000
2581093;0;1000
2582085;0;1000
2583091;0;1000
2584092;0;1000
2585093;0;1000
2586085;0;1000
2587100;0;1000
2588089;0;1000
2589090;0;1000
2590087;0;1000
2591088;0;1000
2592085;0;1000
2593087;0;1000
2594093;0;1000
2595089;0;1000
2596087;0;1000
2597089;0;1000
2598102;0;1000
2599091;0;1000
2600093;0;1000
2601091;0;1000
2602093;0;1000
2603091;0;1000
2604093;0;1000
2605085;0;1000
2606087;0;1000
2607085;0;1000
2608087;0;1000
2609099;0;1000
2610089;0;1000
2611091;0;1000
2612089;0;1000
2613091;0;1000
2614089;0;1000
2615085;0;1000
2616091;0;1000
2617085;0;1000
2618091;0;1000
2619093;0;1000
2620102;0;1000
2621091;0;1000
2622093;0;1000
2623091;0;1000
2624093;0;1000
2625105;0;1000
2626093;0;1000
2627085;0;1000
2628091;0;1000
2629092;0;1000
2630089;0;1000
2631104;0;1000
2632092;0;1000
2633085;0;1000
2634091;0;1000
2635086;0;1000
2636092;0;1000
2637085;0;1000
2638090;0;1000
2639091;0;1000
2640089;0;1000
2641090;0;1000
2642107;0;1000
2643087;0;1000
2644088;0;1000
2645089;0;1000
2646090;0;1000
2647087;0;1000
2648088;0;1000
2649085;0;1000
2650086;0;1000
2651092;0;1000
2652085;0;1000
2653107;0;1000
2654087;0;1000
2655092;0;1000
2656089;0;1000
2657090;0;1000
2658087;0;1000
2659088;0;1000
2660086;0;1000
2661088;0;1000
2662086;0;1000
2663088;0;1000
2664102;0;1000
2665086;0;1000
2666088;0;1000
2667085;0;1000
2668087;0;1000
2669085;0;1000
2670086;0;1000
2671093;0;1000
2672086;0;1000
2673093;0;1000
2674086;0;1000
2675106;0;1000
2676086;0;1000
2677089;0;1000
2678087;0;1000
2679088;0;1000
2680086;0;1000
2681088;0;1000
2682086;0;1000
2683088;0;1000
2684086;0;1000
2685091;0;1000
2686100;0;1000
2687089;0;1000
2688091;0;1000
2689089;0;1000
2690090;0;1000
2691086;0;1000
2692087;0;1000
2693093;0;1000
2694085;0;1000
2695085;0;1000
2696087;0;1000
2697103;0;1000
2698092;0;1000
2699085;0;1000
2700090;0;1000
2701092;0;1000
2702089;0;1000
2703090;0;1000
2704087;0;1000
2705091;0;1000
2706088;0;1000
2707101;0;1000
2708090;0;1000
2709091;0;1000
2710088;0;1000
2711090;0;1000
2712087;0;1000
2713088;0;1000
2714085;0;1000
2715089;0;1000
2716086;0;1000
2717087;0;1000
2718100;0;1000
2719088;0;1000
2720090;0;1000
2721087;0;1000
2722088;0;1000
2723085;0;1000
2724086;0;1000
2725087;0;1000
2726301;0;1000
2727261;0;1000
2728262;0;1000
2729004;0;1000
2730089;0;1000
2731114;0;1000
2732093;0;1000
2733088;0;1000
2734114;0;1000
2735135;0;1000
2736106;0;1000
2737093;0;1000
2738089;0;1000
2739085;0;1000
2740170;0;1000
2741276;0;1000
2742283;0;1000
2743303;0;1000
2744158;0;1000
2745247;0;1000
2746004;0;1000
2747103;0;1000
2748092;0;1000
2749085;0;1000
2750092;0;1000
2751085;0;1000
2752103;0;1000
2753093;0;1000
2754087;0;1000
2755087;0;1000
2756088;0;1000
2757093;0;1000
2758085;0;1000
2759091;0;1000
2760092;0;1000
2761089;0;1000
2762091;0;1000
2763102;0;1000
2764090;0;1000
2765086;0;1000
2766092;0;1000
2767093;0;1000
2768090;0;1000
2769091;0;1000
2770088;0;1000
2771090;0;1000
2772087;0;1000
2773088;0;1000
2774105;0;1000
2775088;0;1000
2776090;0;1000
2777087;0;1000
2778088;0;1000
2779085;0;1000
2780086;0;1000
2781092;0;1000
2782093;0;1000
2783090;0;1000
2784091;0;1000
2785104;0;1000
2786093;0;1000
2787086;0;1000
2788091;0;1000
2789093;0;1000
2790090;0;1000
2791092;0;1000
2792089;0;1000
2793092;0;1000
2794089;0;1000
2795086;0;1000
2796107;0;1000
2797087;0;1000
2798089;0;1000
2799087;0;1000
2800089;0;1000
2801087;0;1000
2802089;0;1000
2803087;0;1000
2804088;0;1000
2805090;0;1000
2806092;0;1000
2807099;0;1000
2808089;0;1000
2809091;0;1000
2810089;0;1000
2811091;0;1000
2812089;0;1000
2813091;0;1000
2814089;0;1000
2815085;0;1000
2816091;0;1000
2817085;0;1000
2818101;0;1000
2819090;0;1000
2820092;0;1000
2821089;0;1000
2822090;0;1000
2823086;0;1000
2824087;0;1000
2825088;0;1000
2826089;0;1000
2827087;0;1000
2828112;0;1000
2829102;0;1000
2830090;0;1000
2831092;0;1000
2832089;0;1000
2833090;0;1000
2834088;0;1000
2835092;0;1000
2836089;0;1000
2837090;0;1000
2838087;0;1000
2839088;0;1000
2840103;0;1000
2841092;0;1000
2842085;0;1000
2843091;0;1000
2844092;0;1000
2845092;0;1000
2846085;0;1000
2847091;0;1000
2848116;0;1000
2849106;0;1000
2850113;0;1000
2851105;0;1000
2852093;0;1000
2853086;0;1000
2854092;0;1000
2855087;0;1000
2856085;0;1000
2857087;0;1000
2858093;0;1000
2859086;0;1000
2860093;0;1000
2861110;0;1000
2862296;0;1000
2863007;0;1000
2864088;0;1000
2865085;0;1000
2866092;0;1000
2867085;0;1000
2868091;0;1000
2869085;0;1000
2870091;0;1000
2871093;0;1000
2872091;0;1000
2873183;0;1000
2874086;0;1000
2875090;0;1000
2876092;0;1000
2877090;0;1000
2878092;0;1000
2879090;0;1000
2880092;0;1000
2881090;0;1000
2882092;0;1000
2883089;0;1000
2884121;0;1000
2885092;0;1000
2886085;0;1000
2887085;0;1000
2888090;0;1000
2889091;0;1000
2890088;0;1000
2891090;0;1000
2892087;0;1000
2893088;0;1000
2894085;0;1000
2895128;0;1000
2896085;0;1000
2897086;0;1000
2898087;0;1000
2899092;0;1000
2900085;0;1000
2901091;0;1000
2902092;0;1000
2903089;0;1000
2904090;0;1000
2905091;0;1000
2906123;0;1000
2907086;0;1000
2908086;0;1000
2909087;0;1000
2910093;0;1000
2911085;0;1000
2912091;0;1000
2913092;0;1000
2914089;0;1000
2915085;0;1000
2916090;0;1000
2917170;0;1000
2918085;0;1000
2919087;0;1000
2920092;0;1000
2921085;0;1000
2922092;0;1000
2923085;0;1000
2924091;0;1000
2925088;0;1000
2926085;0;1000
2927087;0;1000
2928100;0;1000
2929089;0;1000
2930092;0;1000
2931090;0;1000
2932092;0;1000
2933089;0;1000
2934091;0;1000
2935093;0;1000
2936086;0;1000
2937092;0;1000
2938086;0;1000
2939101;0;1000
2940091;0;1000
2941093;0;1000
2942091;0;1000
2943093;0;1000
2944090;0;1000
2945087;0;1000
2946085;0;1000
2947086;0;1000
2948093;0;1000
2949086;0;1000
2950157;0;1000
2951085;0;1000
2952087;0;1000
2953092;0;1000
2954092;0;1000
2955093;0;1000
2956085;0;1000
2957091;0;1000
2958092;0;1000
2959089;0;1000
2960091;0;1000
2961200;0;1000
2962089;0;1000
2963091;0;1000
2964088;0;1000
2965092;0;1000
2966089;0;1000
2967090;0;1000
2968087;0;1000
2969089;0;1000
2970086;0;1000
2971087;0;1000
2972192;0;1000
2973090;0;1000
2974091;0;1000
2975092;0;1000
2976093;0;1000
2977090;0;1000
2978092;0;1000
2979089;0;1000
2980090;0;1000
2981087;0;1000
2982088;0;1000
2983103;0;1000
2984091;0;1000
2985087;0;1000
2986093;0;1000
2987086;0;1000
2988092;0;1000
2989086;0;1000
2990092;0;1000
2991085;0;1000
2992092;0;1000
2993085;0;1000
2994119;0;1000
2995086;0;1000
2996088;0;1000
2997085;0;1000
2998087;0;1000
2999085;0;1000
3000087;0;1000
3001085;0;1000
3002086;0;1000
3003093;0;1000
3004086;0;1000
3005106;0;1000
3006086;0;1000
3007088;0;1000
3008086;0;1000
3009088;0;1000
3010086;0;1000
3011088;0;1000
3012086;0;1000
3013088;0;1000
3014085;0;1000
3015090;0;1000
3016108;0;1000
3017088;0;1000
3018089;0;1000
3019086;0;1000
3020087;0;1000
3021092;0;1000
3022085;0;1000
3023091;0;1000
3024092;0;1000
3025092;0;1000
3026085;0;1000
3027104;0;1000
3028093;0;1000
3029086;0;1000
3030091;0;1000
3031092;0;1000
3032089;0;1000
3033091;0;1000
3034088;0;1000
3035092;0;1000
3036089;0;1000
3037090;0;1000
3038101;0;1000
3039089;0;1000
3040091;0;1000
3041088;0;1000
3042089;0;1000
3043086;0;1000
3044088;0;1000
3045088;0;1000
3046089;0;1000
3047086;0;1000
3048087;0;1000
3049102;0;1000
3050090;0;1000
3051104;0;1000
3052092;0;1000
3053086;0;1000
3054092;0;1000
3055089;0;1000
3056086;0;1000
3057088;0;1000
3058086;0;1000
3059088;0;1000
3060102;0;1000
3061091;0;1000
3062093;0;1000
3063091;0;1000
3064093;0;1000
3065086;0;1000
3066087;0;1000
3067085;0;1000
3068087;0;1000
3069093;0;1000
3070086;0;1000
3071100;0;1000
3072090;0;1000
3073092;0;1000
3074090;0;1000
3075086;0;1000
3076093;0;1000
3077086;0;1000
3078092;0;1000
3079086;0;1000
3080092;0;1000
3081085;0;1000
3082104;0;1000
3083093;0;1000
3084085;0;1000
3085093;0;1000
3086086;0;1000
3087091;0;1000
3088093;0;1000
3089090;0;1000
3090091;0;1000
3091088;0;1000
3092089;0;1000
3093107;0;1000
3094087;0;1000
3095091;0;1000
3096088;0;1000
3097090;0;1000
3098087;0;1000
3099088;0;1000
3100085;0;1000
3101086;0;1000
3102092;0;1000
3103093;0;1000
3104107;0;1000
3105090;0;1000
3106092;0;1000
3107089;0;1000
3108090;0;1000
3109087;0;1000
3110088;0;1000
3111085;0;1000
3112086;0;1000
3113092;0;1000
3114085;0;1000
3115107;0;1000
3116087;0;1000
3117089;0;1000
3118086;0;1000
3119088;0;1000
3120086;0;1000
3121088;0;1000
3122085;0;1000
3123087;0;1000
3124085;0;1000
3125089;0;1000
3126108;0;1000
3127088;0;1000
3128091;0;1000
3129089;0;1000
3130091;0;1000
3131088;0;1000
3132090;0;1000
3133088;0;1000
3134090;0;1000
3135091;0;1000
3136085;0;1000
3137101;0;1000
3138090;0;1000
3139092;0;1000
3140090;0;1000
3141092;0;1000
3142090;0;1000
3143092;0;1000
3144089;0;1000
3145086;0;1000
3146092;0;1000
3147086;0;1000
3148102;0;1000
3149090;0;1000
3150091;0;1000
3151087;0;1000
3152103;0;1000
3153091;0;1000
3154093;0;1000
3155085;0;1000
3156086;0;1000
3157091;0;1000
3158093;0;1000
3159103;0;1000
3160092;0;1000
3161085;0;1000
3162090;0;1000
3163092;0;1000
3164089;0;1000
3165093;0;1000
3166090;0;1000
3167091;0;1000
3168088;0;1000
3169090;0;1000
3170105;0;1000
3171093;0;1000
3172086;0;1000
3173092;0;1000
3174093;0;1000
3175085;0;1000
3176086;0;1000
3177091;0;1000
3178093;0;1000
3179088;0;1000
3180088;0;1000
3181102;0;1000
3182091;0;1000
3183092;0;1000
3184090;0;1000
3185087;0;1000
3186093;0;1000
3187086;0;1000
3188093;0;1000
3189086;0;1000
3190092;0;1000
3191086;0;1000
3192108;0;1000
3193092;0;1000
3194085;0;1000
3195086;0;1000
3196088;0;1000
3197086;0;1000
3198087;0;1000
3199085;0;1000
3200087;0;1000
3201085;0;1000
3202111;0;1000
3203101;0;1000
3204093;0;1000
3205089;0;1000
3206087;0;1000
3207089;0;1000
3208087;0;1000
3209089;0;1000
3210087;0;1000
3211089;0;1000
3212087;0;1000
3213203;0;1000
3214090;0;1000
3215093;0;1000
3216085;0;1000
3217090;0;1000
