Timestamp;speed;output
1664085;0;4000
1665091;0;4000
1666092;0;4000
1667104;0;4000
1668092;0;4000
1669085;0;4000
1670085;0;4000
1671086;0;4000
1672091;0;4000
1673092;0;4000
1674089;0;4000
1675090;0;4000
1676088;0;4000
1677089;0;4000
1678101;0;4000
1679089;0;4000
1680085;0;4000
1681091;0;4000
1682091;0;4000
1683088;0;4000
1684090;0;4000
1685087;0;4000
1686088;0;4000
1687085;0;4000
1688086;0;4000
1689100;0;4000
1690091;0;4000
1691093;0;4000
1692090;0;4000
1693091;0;4000
1694088;0;4000
1695089;0;4000
1696087;0;4000
1697089;0;4000
1698086;0;4000
1699088;0;4000
1700106;0;4000
1701086;0;4000
1702088;0;4000
1703086;0;4000
1704087;0;4000
1705085;0;4000
1706086;0;4000
1707093;0;4000
1708086;0;4000
1709092;0;4000
1710088;0;4000
1711108;0;4000
1712088;0;4000
1713090;0;4000
1714088;0;4000
1715090;0;4000
1716088;0;4000
1717090;0;4000
1718088;0;4000
1719089;0;4000
1720090;0;4000
1721092;0;4000
1722102;0;4000
1723091;0;4000
1724085;0;4000
1725091;0;4000
1726091;0;4000
1727088;0;4000
1728088;0;4000
1729086;0;4000
1730089;0;4000
1731086;0;4000
1732088;0;4000
1733100;0;4000
1734088;0;4000
1735090;0;4000
1736101;0;4000
1737092;0;4000
1738093;0;4000
1739090;0;4000
1740085;0;4000
1741091;0;4000
1742092;0;4000
1743089;0;4000
1744102;0;4000
1745090;0;4000
1746091;0;4000
1747088;0;4000
1748090;0;4000
1749087;0;4000
1750091;0;4000
1751088;0;4000
1752089;0;4000
1753086;0;4000
1754085;0;4000
1755106;0;4000
1756086;0;4000
1757088;0;4000
1758085;0;4000
1759086;0;4000
1760086;0;4000
1761086;0;4000
1762092;0;4000
1763085;0;4000
1764092;0;4000
1765085;0;4000
1766100;0;4000
1767089;0;4000
1768090;0;4000
1769088;0;4000
1770092;0;4000
1771090;0;4000
1772092;0;4000
1773090;0;4000
1774091;0;4000
1775089;0;4000
1776115;0;4000
1777106;0;4000
1778087;0;4000
1779089;0;4000
1780090;0;4000
1781092;0;4000
1782090;0;4000
1783091;0;4000
1784089;0;4000
1785091;0;4000
1786087;0;4000
1787113;0;4000
1788105;0;4000
1789085;0;4000
1790090;0;4000
1791087;0;4000
1792088;0;4000
1793093;0;4000
1794085;0;4000
1795091;0;4000
1796092;0;4000
1797089;0;4000
1798162;0;4000
1799092;0;4000
1800086;0;4000
1801087;0;4000
1802092;0;4000
1803093;0;4000
1804090;0;4000
1805091;0;4000
1806088;0;4000
1807089;0;4000
1808086;0;4000
1809200;0;4000
1810103;0;4000
1811091;0;4000
1812093;0;4000
1813090;0;4000
1814091;0;4000
1815088;0;4000
1816089;0;4000
1817086;0;4000
1818086;0;4000
1819092;0;4000
1820087;0;4000
1821123;0;4000
1822093;0;4000
1823093;0;4000
1824085;0;4000
1825090;0;4000
1826091;0;4000
1827089;0;4000
1828091;0;4000
1829089;0;4000
1830092;0;4000
1831090;0;4000
1832121;0;4000
1833086;0;4000
1834087;0;4000
1835089;0;4000
1836184;0;4000
1837086;0;4000
1838088;0;4000
1839086;0;4000
1840090;0;4000
1841088;0;4000
1842090;0;4000
1843107;0;4000
1844088;0;4000
1845090;0;4000
1846088;0;4000
1847089;0;4000
1848087;0;4000
1849089;0;4000
1850090;0;4000
1851092;0;4000
1852090;0;4000
1853091;0;4000
1854106;0;4000
1855086;0;4000
1856087;0;4000
1857092;0;4000
1858092;0;4000
1859089;0;4000
1860085;0;4000
1861091;0;4000
1862091;0;4000
1863088;0;4000
1864089;0;4000
1865312;0;4000
1866088;0;4000
1867089;0;4000
1868087;0;4000
1869088;0;4000
1870088;0;4000
1871089;0;4000
1872086;0;4000
1873087;0;4000
1874093;0;4000
1875085;0;4000
1876091;0;4000
1877100;0;4000
1878088;0;4000
1879089;0;4000
1880090;0;4000
1881091;0;4000
1882088;0;4000
1883089;0;4000
1884086;0;4000
1885085;0;4000
1886091;0;4000
1887092;0;4000
1888107;0;4000
1889087;0;4000
1890091;0;4000
1891088;0;4000
1892090;0;4000
1893088;0;4000
1894089;0;4000
1895087;0;4000
1896089;0;4000
1897087;0;4000
1898089;0;4000
1899103;0;4000
1900087;0;4000
1901089;0;4000
1902086;0;4000
1903088;0;4000
1904086;0;4000
1905087;0;4000
1906085;0;4000
1907087;0;4000
1908085;0;4000
1909086;0;4000
1910104;0;4000
1911093;0;4000
1912086;0;4000
1913093;0;4000
1914086;0;4000
1915092;0;4000
1916085;0;4000
1917092;0;4000
1918093;0;4000
1919091;0;4000
1920087;0;4000
1921106;0;4000
1922085;0;4000
1923086;0;4000
1924091;0;4000
1925092;0;4000
1926089;0;4000
1927090;0;4000
1928087;0;4000
1929088;0;4000
1930088;0;4000
1931089;0;4000
1932107;0;4000
1933086;0;4000
1934088;0;4000
1935085;0;4000
1936085;0;4000
1937091;0;4000
1938102;0;4000
1939093;0;4000
1940088;0;4000
1941085;0;4000
1942110;0;4000
1943099;0;4000
1944086;0;4000
1945088;0;4000
1946085;0;4000
1947086;0;4000
1948091;0;4000
1949092;0;4000
1950092;0;4000
1951093;0;4000
1952090;0;4000
1953116;0;4000
1954107;0;4000
1955087;0;4000
1956089;0;4000
1957086;0;4000
1958088;0;4000
1959086;0;4000
1960089;0;4000
1961087;0;4000
1962088;0;4000
1963086;0;4000
1964103;0;4000
1965103;0;4000
1966092;0;4000
1967085;0;4000
1968092;0;4000
1969093;0;4000
1970085;0;4000
1971087;0;4000
1972085;0;4000
1973086;0;4000
1974093;0;4000
1975150;0;4000
1976091;0;4000
1977092;0;4000
1978085;0;4000
1979091;0;4000
1980087;0;4000
1981085;0;4000
1982087;0;4000
1983093;0;4000
1984086;0;4000
1985092;0;4000
1986123;0;4000
1987090;0;4000
1988089;0;4000
1989089;0;4000
1990089;0;4000
1991090;0;4000
1992087;0;4000
1993088;0;4000
1994085;0;4000
1995086;0;4000
1996092;0;4000
1997123;0;4000
1998090;0;4000
1999090;0;4000
2000085;0;4000
2001091;0;4000
2002092;0;4000
2003089;0;4000
2004090;0;4000
2005087;0;4000
2006088;0;4000
2007085;0;4000
2008125;0;4000
2009091;0;4000
2010086;0;4000
2011086;0;4000
2012092;0;4000
2013093;0;4000
2014090;0;4000
2015091;0;4000
2016088;0;4000
2017089;0;4000
2018086;0;4000
2019169;0;4000
2020091;0;4000
2021093;0;4000
2022090;0;4000
2023091;0;4000
2024089;0;4000
2025089;0;4000
2026087;0;4000
2027089;0;4000
2028087;0;4000
2029088;0;4000
2030148;0;4000
2031093;0;4000
2032086;0;4000
2033093;0;4000
2034086;0;4000
2035091;0;4000
2036093;0;4000
2037090;0;4000
2038092;0;4000
2039176;0;4000
2040237;0;4000
2041128;0;4000
2042087;0;4000
2043093;0;4000
2044091;0;4000
2045086;0;4000
2046090;0;4000
2047135;0;4000
2048103;0;4000
2049092;0;4000
2050088;0;4000
2051086;0;4000
2052086;0;4000
2053126;0;4000
2054088;0;4000
2055088;0;4000
2056085;0;4000
2057086;0;4000
2058092;0;4000
2059092;0;4000
2060093;0;4000
2061085;0;4000
2062091;0;4000
2063092;0;4000
2064101;0;4000
2065090;0;4000
2066091;0;4000
2067088;0;4000
2068089;0;4000
2069086;0;4000
2070090;0;4000
2071088;0;4000
2072089;0;4000
2073086;0;4000
2074086;0;4000
2075104;0;4000
2076092;0;4000
2077085;0;4000
2078091;0;4000
2079091;0;4000
2080091;0;4000
2081092;0;4000
2082089;0;4000
2083090;0;4000
2084088;0;4000
2085089;0;4000
2086104;0;4000
2087092;0;4000
2088085;0;4000
2089092;0;4000
2090087;0;4000
2091085;0;4000
2092087;0;4000
2093093;0;4000
2094086;0;4000
2095092;0;4000
2096085;0;4000
2097106;0;4000
2098086;0;4000
2099088;0;4000
2100090;0;4000
2101091;0;4000
2102089;0;4000
2103089;0;4000
2104087;0;4000
2105089;0;4000
2106087;0;4000
2107088;0;4000
2108099;0;4000
2109089;0;4000
2110085;0;4000
2111091;0;4000
2112093;0;4000
2113091;0;4000
2114092;0;4000
2115090;0;4000
2116092;0;4000
2117090;0;4000
2118091;0;4000
2119105;0;4000
2120088;0;4000
2121089;0;4000
2122086;0;4000
2123085;0;4000
2124091;0;4000
2125092;0;4000
2126089;0;4000
2127090;0;4000
2128087;0;4000
2129088;0;4000
2130102;0;4000
2131090;0;4000
2132092;0;4000
2133089;0;4000
2134088;0;4000
2135085;0;4000
2136086;0;4000
2137092;0;4000
2138093;0;4000
2139090;0;4000
2140085;0;4000
2141107;0;4000
2142087;0;4000
2143089;0;4000
2144086;0;4000
2145086;0;4000
2146092;0;4000
2147093;0;4000
2148090;0;4000
2149107;0;4000
2150090;0;4000
2151091;0;4000
2152102;0;4000
2153090;0;4000
2154092;0;4000
2155090;0;4000
2156091;0;4000
2157089;0;4000
2158091;0;4000
2159089;0;4000
2160085;0;4000
2161091;0;4000
2162093;0;4000
2163107;0;4000
2164088;0;4000
2165090;0;4000
2166088;0;4000
2167090;0;4000
2168087;0;4000
2169089;0;4000
2170090;0;4000
2171092;0;4000
2172090;0;4000
2173091;0;4000
2174101;0;4000
2175090;0;4000
2176092;0;4000
2177090;0;4000
2178092;0;4000
2179090;0;4000
2180086;0;4000
2181091;0;4000
2182092;0;4000
2183090;0;4000
2184092;0;4000
2185101;0;4000
2186089;0;4000
2187090;0;4000
2188087;0;4000
2189089;0;4000
2190089;0;4000
2191088;0;4000
2192085;0;4000
2193086;0;4000
2194092;0;4000
2195093;0;4000
2196108;0;4000
2197087;0;4000
2198089;0;4000
2199085;0;4000
2200088;0;4000
2201085;0;4000
2202086;0;4000
2203092;0;4000
2204093;0;4000
2205090;0;4000
2206091;0;4000
2207101;0;4000
2208089;0;4000
2209091;0;4000
2210091;0;4000
2211092;0;4000
2212089;0;4000
2213090;0;4000
2214087;0;4000
2215088;0;4000
2216085;0;4000
2217086;0;4000
2218107;0;4000
2219087;0;4000
2220093;0;4000
2221090;0;4000
2222092;0;4000
2223090;0;4000
2224091;0;4000
2225089;0;4000
2226091;0;4000
2227087;0;4000
2228089;0;4000
2229105;0;4000
2230088;0;4000
2231091;0;4000
2232088;0;4000
2233090;0;4000
2234088;0;4000
2235090;0;4000
2236088;0;4000
2237090;0;4000
2238087;0;4000
2239089;0;4000
2240105;0;4000
2241089;0;4000
2242090;0;4000
2243088;0;4000
2244090;0;4000
2245088;0;4000
2246090;0;4000
2247088;0;4000
2248089;0;4000
2249087;0;4000
2250125;0;4000
2251103;0;4000
2252091;0;4000
2253092;0;4000
2254089;0;4000
2255090;0;4000
2256087;0;4000
2257089;0;4000
2258086;0;4000
2259086;0;4000
2260087;0;4000
2261112;0;4000
2262108;0;4000
2263087;0;4000
2264089;0;4000
2265086;0;4000
2266087;0;4000
2267092;0;4000
2268085;0;4000
2269091;0;4000
2270086;0;4000
2271091;0;4000
2272117;0;4000
2273105;0;4000
2274085;0;4000
2275086;0;4000
2276092;0;4000
2277093;0;4000
2278090;0;4000
2279090;0;4000
2280091;0;4000
2281091;0;4000
2282088;0;4000
2283113;0;4000
2284102;0;4000
2285085;0;4000
2286086;0;4000
2287093;0;4000
2288086;0;4000
2289092;0;4000
2290088;0;4000
2291086;0;4000
2292087;0;4000
2293085;0;4000
2294172;0;4000
2295091;0;4000
2296092;0;4000
2297085;0;4000
2298091;0;4000
2299093;0;4000
2300085;0;4000
2301087;0;4000
2302093;0;4000
2303086;0;4000
2304092;0;4000
2305125;0;4000
2306089;0;4000
2307090;0;4000
2308092;0;4000
2309090;0;4000
2310085;0;4000
2311092;0;4000
2312085;0;4000
2313091;0;4000
2314093;0;4000
2315091;0;4000
2316121;0;4000
2317089;0;4000
2318089;0;4000
2319090;0;4000
2320090;0;4000
2321091;0;4000
2322088;0;4000
2323089;0;4000
2324087;0;4000
2325088;0;4000
2326085;0;4000
2327144;0;4000
2328089;0;4000
2329089;0;4000
2330088;0;4000
2331089;0;4000
2332086;0;4000
2333087;0;4000
2334092;0;4000
2335085;0;4000
2336090;0;4000
2337091;0;4000
2338159;0;4000
2339087;0;4000
2340091;0;4000
2341088;0;4000
2342089;0;4000
2343087;0;4000
2344087;0;4000
2345093;0;4000
2346085;0;4000
2347091;0;4000
2348092;0;4000
2349161;0;4000
2350091;0;4000
2351100;0;4000
2352089;0;4000
2353091;0;4000
2354089;0;4000
2355089;0;4000
2356087;0;4000
2357089;0;4000
2358087;0;4000
2359089;0;4000
2360101;0;4000
2361090;0;4000
2362092;0;4000
2363090;0;4000
2364092;0;4000
2365089;0;4000
2366091;0;4000
2367089;0;4000
2368089;0;4000
2369087;0;4000
2370092;0;4000
2371106;0;4000
2372090;0;4000
2373091;0;4000
2374089;0;4000
2375091;0;4000
2376089;0;4000
2377089;0;4000
2378087;0;4000
2379089;0;4000
2380090;0;4000
2381128;0;4000
2382093;0;4000
2383092;0;4000
2384093;0;4000
2385090;0;4000
2386091;0;4000
2387088;0;4000
2388089;0;4000
2389086;0;4000
2390090;0;4000
2391088;0;4000
2392197;0;4000
2393089;0;4000
2394091;0;4000
2395088;0;4000
2396089;0;4000
2397086;0;4000
2398087;0;4000
2399093;0;4000
2400088;0;4000
2401085;0;4000
2402085;0;4000
2403206;0;4000
2404090;0;4000
2405092;0;4000
2406089;0;4000
2407090;0;4000
2408087;0;4000
2409088;0;4000
2410088;0;4000
2411089;0;4000
2412086;0;4000
2413087;0;4000
2414104;0;4000
2415093;0;4000
2416086;0;4000
2417092;0;4000
2418085;0;4000
2419091;0;4000
2420087;0;4000
2421085;0;4000
2422087;0;4000
2423093;0;4000
2424086;0;4000
2425102;0;4000
2426091;0;4000
2427093;0;4000
2428091;0;4000
2429093;0;4000
2430085;0;4000
2431086;0;4000
2432093;0;4000
2433086;0;4000
2434092;0;4000
2435085;0;4000
2436102;0;4000
2437091;0;4000
2438085;0;4000
2439091;0;4000
2440087;0;4000
2441085;0;4000
2442086;0;4000
2443093;0;4000
2444086;0;4000
2445092;0;4000
2446085;0;4000
2447107;0;4000
2448086;0;4000
2449087;0;4000
2450087;0;4000
2451088;0;4000
2452086;0;4000
2453100;0;4000
2454088;0;4000
2455090;0;4000
2456087;0;4000
2457148;0;4000
2458085;0;4000
2459086;0;4000
2460086;0;4000
2461087;0;4000
2462093;0;4000
2463085;0;4000
2464091;0;4000
2465092;0;4000
2466089;0;4000
2467090;0;4000
2468143;0;4000
2469088;0;4000
2470092;0;4000
2471089;0;4000
2472090;0;4000
2473087;0;4000
2474088;0;4000
2475085;0;4000
2476086;0;4000
2477091;0;4000
2478092;0;4000
2479142;0;4000
2480090;0;4000
2481092;0;4000
2482089;0;4000
2483091;0;4000
2484089;0;4000
2485091;0;4000
2486088;0;4000
2487090;0;4000
2488088;0;4000
2489090;0;4000
2490102;0;4000
2491091;0;4000
2492093;0;4000
2493091;0;4000
2494093;0;4000
2495091;0;4000
2496092;0;4000
2497090;0;4000
2498091;0;4000
2499089;0;4000
2500085;0;4000
2501107;0;4000
2502087;0;4000
2503089;0;4000
2504087;0;4000
2505089;0;4000
2506087;0;4000
2507088;0;4000
2508086;0;4000
2509088;0;4000
2510089;0;4000
2511089;0;4000
2512101;0;4000
2513088;0;4000
2514089;0;4000
2515086;0;4000
2516087;0;4000
2517093;0;4000
2518085;0;4000
2519091;0;4000
2520086;0;4000
2521092;0;4000
2522093;0;4000
2523107;0;4000
2524087;0;4000
2525088;0;4000
2526085;0;4000
2527086;0;4000
2528092;0;4000
2529090;0;4000
2530085;0;4000
2531091;0;4000
2532092;0;4000
2533089;0;4000
2534104;0;4000
2535093;0;4000
2536085;0;4000
2537091;0;4000
2538092;0;4000
2539089;0;4000
2540093;0;4000
2541090;0;4000
2542091;0;4000
2543088;0;4000
2544089;0;4000
2545105;0;4000
2546085;0;4000
2547086;0;4000
2548093;0;4000
2549086;0;4000
2550087;0;4000
2551088;0;4000
2552086;0;4000
2553088;0;4000
2554088;0;4000
2555087;0;4000
2556102;0;4000
2557145;0;4000
2558182;0;4000
2559183;0;4000
2560246;0;4000
2561188;0;4000
2562216;0;4000
2563086;0;4000
2564088;0;4000
2565086;0;4000
2566088;0;4000
2567106;0;4000
2568085;0;4000
2569087;0;4000
2570088;0;4000
2571090;0;4000
2572088;0;4000
2573090;0;4000
2574088;0;4000
2575089;0;4000
2576087;0;4000
2577089;0;4000
2578102;0;4000
2579090;0;4000
2580086;0;4000
2581091;0;4000
2582092;0;4000
2583089;0;4000
2584090;0;4000
2585087;0;4000
2586088;0;4000
2587085;0;4000
2588086;0;4000
2589104;0;4000
2590087;0;4000
2591089;0;4000
2592086;0;4000
2593085;0;4000
2594091;0;4000
2595092;0;4000
2596089;0;4000
2597090;0;4000
2598087;0;4000
2599088;0;4000
2600103;0;4000
2601092;0;4000
2602093;0;4000
2603090;0;4000
2604091;0;4000
2605088;0;4000
2606089;0;4000
2607086;0;4000
2608087;0;4000
2609093;0;4000
2610088;0;4000
2611103;0;4000
2612092;0;4000
2613085;0;4000
2614092;0;4000
2615093;0;4000
2616091;0;4000
2617093;0;4000
2618090;0;4000
2619092;0;4000
2620093;0;4000
2621086;0;4000
2622105;0;4000
2623086;0;4000
2624086;0;4000
2625093;0;4000
2626085;0;4000
2627092;0;4000
2628085;0;4000
2629092;0;4000
2630087;0;4000
2631085;0;4000
2632086;0;4000
2633104;0;4000
2634085;0;4000
2635087;0;4000
2636093;0;4000
2637086;0;4000
2638092;0;4000
2639085;0;4000
2640086;0;4000
2641088;0;4000
2642085;0;4000
2643086;0;4000
2644105;0;4000
2645092;0;4000
2646085;0;4000
2647091;0;4000
2648091;0;4000
2649088;0;4000
2650092;0;4000
2651089;0;4000
2652090;0;4000
2653088;0;4000
2654089;0;4000
2655100;0;4000
2656089;0;4000
2657089;0;4000
2658086;0;4000
2659087;0;4000
2660087;0;4000
2661088;0;4000
2662085;0;4000
2663086;0;4000
2664100;0;4000
2665089;0;4000
2666106;0;4000
2667089;0;4000
2668089;0;4000
2669086;0;4000
2670088;0;4000
2671085;0;4000
2672086;0;4000
2673091;0;4000
2674092;0;4000
2675089;0;4000
2676090;0;4000
2677101;0;4000
2678090;0;4000
2679092;0;4000
2680092;0;4000
2681085;0;4000
2682092;0;4000
2683085;0;4000
2684091;0;4000
2685093;0;4000
2686091;0;4000
2687092;0;4000
2688103;0;4000
2689092;0;4000
2690088;0;4000
2691086;0;4000
2692088;0;4000
2693093;0;4000
2694085;0;4000
2695092;0;4000
2696085;0;4000
2697091;0;4000
2698117;0;4000
2699104;0;4000
2700088;0;4000
2701090;0;4000
2702088;0;4000
2703090;0;4000
2704088;0;4000
2705089;0;4000
2706087;0;4000
2707089;0;4000
2708087;0;4000
2709112;0;4000
2710107;0;4000
2711086;0;4000
2712088;0;4000
2713085;0;4000
2714086;0;4000
2715091;0;4000
2716092;0;4000
2717090;0;4000
2718090;0;4000
2719087;0;4000
2720091;0;4000
2721113;0;4000
2722104;0;4000
2723092;0;4000
2724085;0;4000
2725090;0;4000
2726091;0;4000
2727088;0;4000
2728089;0;4000
2729086;0;4000
2730090;0;4000
2731087;0;4000
2732154;0;4000
2733088;0;4000
2734089;0;4000
2735089;0;4000
2736087;0;4000
2737088;0;4000
2738085;0;4000
2739085;0;4000
2740086;0;4000
2741085;0;4000
2742091;0;4000
2743121;0;4000
2744088;0;4000
2745089;0;4000
2746091;0;4000
2747089;0;4000
2748089;0;4000
2749087;0;4000
2750092;0;4000
2751090;0;4000
2752091;0;4000
2753089;0;4000
2754121;0;4000
2755091;0;4000
2756092;0;4000
2757085;0;4000
2758092;0;4000
2759093;0;4000
2760085;0;4000
2761087;0;4000
2762093;0;4000
2763086;0;4000
2764168;0;4000
2765217;0;4000
2766093;0;4000
2767086;0;4000
2768092;0;4000
2769085;0;4000
2770086;0;4000
2771087;0;4000
2772085;0;4000
2773087;0;4000
2774093;0;4000
2775093;0;4000
2776182;0;4000
2777092;0;4000
2778085;0;4000
2779091;0;4000
2780086;0;4000
2781091;0;4000
2782092;0;4000
2783089;0;4000
2784090;0;4000
2785087;0;4000
2786088;0;4000
2787148;0;4000
2788085;0;4000
2789086;0;4000
2790086;0;4000
2791087;0;4000
2792092;0;4000
2793085;0;4000
2794090;0;4000
2795091;0;4000
2796088;0;4000
2797089;0;4000
2798104;0;4000
2799093;0;4000
2800088;0;4000
2801085;0;4000
2802086;0;4000
2803090;0;4000
2804091;0;4000
2805088;0;4000
2806089;0;4000
2807086;0;4000
2808087;0;4000
2809106;0;4000
2810089;0;4000
2811091;0;4000
2812089;0;4000
2813091;0;4000
2814089;0;4000
2815089;0;4000
2816087;0;4000
2817089;0;4000
2818086;0;4000
2819088;0;4000
2820100;0;4000
2821089;0;4000
2822091;0;4000
2823089;0;4000
2824089;0;4000
2825087;0;4000
2826089;0;4000
2827085;0;4000
2828087;0;4000
2829085;0;4000
2830089;0;4000
2831106;0;4000
2832087;0;4000
2833089;0;4000
2834087;0;4000
2835088;0;4000
2836086;0;4000
2837088;0;4000
2838085;0;4000
2839087;0;4000
2840087;0;4000
2841087;0;4000
2842100;0;4000
2843088;0;4000
2844090;0;4000
2845087;0;4000
2846088;0;4000
2847085;0;4000
2848086;0;4000
2849091;0;4000
2850086;0;4000
2851092;0;4000
2852093;0;4000
2853104;0;4000
2854092;0;4000
2855085;0;4000
2856091;0;4000
2857091;0;4000
2858088;0;4000
2859089;0;4000
2860090;0;4000
2861091;0;4000
2862088;0;4000
2863089;0;4000
2864105;0;4000
2865099;0;4000
2866088;0;4000
2867089;0;4000
2868086;0;4000
2869087;0;4000
2870088;0;4000
2871089;0;4000
2872086;0;4000
2873087;0;4000
2874092;0;4000
2875106;0;4000
2876087;0;4000
2877089;0;4000
2878085;0;4000
2879087;0;4000
2880088;0;4000
2881090;0;4000
2882088;0;4000
2883089;0;4000
2884087;0;4000
2885089;0;4000
2886130;0;4000
2887091;0;4000
2888092;0;4000
2889085;0;4000
2890086;0;4000
2891086;0;4000
2892093;0;4000
2893085;0;4000
2894092;0;4000
2895085;0;4000
2896091;0;4000
2897093;0;4000
2898107;0;4000
2899088;0;4000
2900093;0;4000
2901091;0;4000
2902092;0;4000
2903090;0;4000
2904092;0;4000
2905089;0;4000
2906089;0;4000
2907086;0;4000
2908087;0;4000
2909100;0;4000
2910092;0;4000
2911093;0;4000
2912090;0;4000
2913091;0;4000
2914088;0;4000
2915089;0;4000
2916086;0;4000
2917087;0;4000
2918092;0;4000
2919085;0;4000
2920102;0;4000
2921090;0;4000
2922091;0;4000
2923088;0;4000
2924089;0;4000
2925087;0;4000
2926088;0;4000
2927085;0;4000
2928085;0;4000
2929091;0;4000
2930086;0;4000
2931100;0;4000
2932089;0;4000
2933090;0;4000
2934088;0;4000
2935089;0;4000
2936086;0;4000
2937086;0;4000
2938092;0;4000
2939093;0;4000
2940085;0;4000
2941086;0;4000
2942101;0;4000
2943090;0;4000
2944092;0;4000
2945090;0;4000
2946092;0;4000
2947090;0;4000
2948091;0;4000
2949089;0;4000
2950085;0;4000
2951092;0;4000
2952093;0;4000
2953104;0;4000
2954093;0;4000
2955086;0;4000
2956093;0;4000
2957085;0;4000
2958092;0;4000
2959085;0;4000
2960086;0;4000
2961086;0;4000
2962092;0;4000
2963085;0;4000
2964106;0;4000
2965086;0;4000
2966107;0;4000
2967087;0;4000
2968089;0;4000
2969087;0;4000
2970092;0;4000
2971089;0;4000
2972089;0;4000
2973086;0;4000
2974087;0;4000
2975106;0;4000
2976086;0;4000
2977088;0;4000
2978085;0;4000
2979085;0;4000
2980086;0;4000
2981085;0;4000
2982091;0;4000
2983092;0;4000
2984089;0;4000
2985090;0;4000
2986108;0;4000
2987088;0;4000
2988089;0;4000
2989086;0;4000
2990090;0;4000
2991087;0;4000
2992088;0;4000
2993086;0;4000
2994086;0;4000
2995092;0;4000
2996118;0;4000
2997101;0;4000
2998089;0;4000
2999091;0;4000
3000091;0;4000
3001092;0;4000
3002089;0;4000
3003088;0;4000
3004086;0;4000
3005085;0;4000
3006092;0;4000
3007118;0;4000
3008103;0;4000
3009086;0;4000
3010091;0;4000
3011088;0;4000
3012090;0;4000
3013088;0;4000
3014090;0;4000
3015088;0;4000
3016089;0;4000
3017087;0;4000
3018114;0;4000
3019104;0;4000
3020115;0;4000
3021089;0;4000
3022089;0;4000
3023091;0;4000
3024089;0;4000
3025089;0;4000
3026087;0;4000
3027089;0;4000
3028086;0;4000
3029142;0;4000
3030085;0;4000
3031086;0;4000
3032088;0;4000
3033086;0;4000
3034087;0;4000
3035085;0;4000
3036087;0;4000
3037091;0;4000
3038091;0;4000
3039088;0;4000
3040148;0;4000
3041091;0;4000
3042092;0;4000
3043092;0;4000
3044090;0;4000
3045091;0;4000
3046088;0;4000
3047089;0;4000
3048086;0;4000
3049086;0;4000
3050087;0;4000
3051126;0;4000
3052090;0;4000
3053090;0;4000
3054091;0;4000
3055088;0;4000
3056089;0;4000
3057086;0;4000
3058087;0;4000
3059093;0;4000
3060088;0;4000
3061085;0;4000
3062124;0;4000
3063092;0;4000
3064092;0;4000
3065092;0;4000
3066090;0;4000
3067202;0;4000
3068086;0;4000
3069088;0;4000
3070088;0;4000
3071089;0;4000
3072087;0;4000
3073179;0;4000
3074090;0;4000
3075092;0;4000
3076090;0;4000
3077091;0;4000
3078089;0;4000
3079091;0;4000
3080092;0;4000
3081093;0;4000
3082091;0;4000
3083093;0;4000
3084194;0;4000
3085087;0;4000
3086089;0;4000
3087087;0;4000
3088089;0;4000
3089087;0;4000
3090092;0;4000
3091089;0;4000
3092091;0;4000
3093089;0;4000
3094091;0;4000
3095101;0;4000
3096090;0;4000
3097092;0;4000
3098090;0;4000
3099092;0;4000
3100093;0;4000
3101086;0;4000
3102091;0;4000
3103091;0;4000
3104088;0;4000
3105089;0;4000
3106146;0;4000
3107091;0;4000
3108092;0;4000
3109089;0;4000
3110085;0;4000
3111090;0;4000
3112091;0;4000
3113088;0;4000
3114089;0;4000
3115086;0;4000
3116088;0;4000
3117103;0;4000
3118092;0;4000
3119093;0;4000
3120093;0;4000
3121085;0;4000
3122091;0;4000
3123092;0;4000
3124089;0;4000
3125090;0;4000
3126087;0;4000
3127088;0;4000
3128106;0;4000
3129086;0;4000
3130090;0;4000
3131087;0;4000
3132088;0;4000
3133085;0;4000
3134086;0;4000
3135091;0;4000
3136092;0;4000
3137090;0;4000
3138091;0;4000
3139104;0;4000
3140088;0;4000
3141090;0;4000
3142088;0;4000
3143089;0;4000
3144087;0;4000
3145089;0;4000
3146087;0;4000
3147089;0;4000
3148087;0;4000
3149088;0;4000
3150101;0;4000
3151090;0;4000
3152092;0;4000
3153090;0;4000
3154092;0;4000
3155090;0;4000
3156091;0;4000
3157089;0;4000
3158091;0;4000
3159089;0;4000
3160085;0;4000
3161102;0;4000
3162091;0;4000
3163085;0;4000
3164091;0;4000
3165093;0;4000
3166091;0;4000
3167092;0;4000
3168088;0;4000
3169129;0;4000
3170091;0;4000
3171101;0;4000
3172147;0;4000
3173186;0;4000
3174160;0;4000
3175123;0;4000
3176174;0;4000
3177093;0;4000
3178085;0;4000
3179091;0;4000
3180086;0;4000
3181092;0;4000
3182093;0;4000
3183105;0;4000
3184085;0;4000
3185086;0;4000
3186091;0;4000
3187092;0;4000
3188090;0;4000
3189090;0;4000
3190091;0;4000
3191091;0;4000
3192088;0;4000
3193089;0;4000
3194106;0;4000
3195085;0;4000
3196087;0;4000
3197092;0;4000
3198093;0;4000
3199090;0;4000
3200085;0;4000
3201091;0;4000
3202092;0;4000
3203090;0;4000
3204092;0;4000
3205100;0;4000
3206089;0;4000
3207091;0;4000
3208089;0;4000
3209089;0;4000
3210090;0;4000
3211092;0;4000
3212090;0;4000
3213091;0;4000
3214089;0;4000
3215091;0;4000
3216101;0;4000
3217090;0;4000
